datetime,open,high,low,close
2025-12-09 22:00:00,208.173890,208.226460,208.042290,208.194110
2025-12-09 23:00:00,208.185530,208.276270,208.136850,208.267400
2025-12-10 00:00:00,208.262140,208.387830,208.162780,208.193070
2025-12-10 01:00:00,208.192900,208.341070,208.160110,208.288950
2025-12-10 02:00:00,208.282760,208.615500,208.282760,208.595350
2025-12-10 03:00:00,208.593800,208.940660,208.587140,208.897930
2025-12-10 04:00:00,208.897220,208.938270,208.629410,208.668890
2025-12-10 05:00:00,208.668820,208.725470,208.578680,208.705270
2025-12-10 06:00:00,208.705420,208.723310,208.592210,208.626670
2025-12-10 07:00:00,208.627890,208.711080,208.626960,208.660240
2025-12-10 08:00:00,208.664780,208.773870,208.632590,208.642940
2025-12-10 09:00:00,208.644420,208.700620,208.511260,208.605020
2025-12-10 10:00:00,208.609710,208.706800,208.574100,208.633490
2025-12-10 11:00:00,208.631390,208.729240,208.481930,208.505500
2025-12-10 12:00:00,208.504920,208.508860,208.383220,208.407020
2025-12-10 13:00:00,208.405710,208.455110,208.328500,208.349740
2025-12-10 14:00:00,208.348150,208.400190,208.249450,208.317660
2025-12-10 15:00:00,208.316220,208.448030,208.316220,208.410050
2025-12-10 16:00:00,208.407180,208.555710,208.359610,208.547330
2025-12-10 17:00:00,208.544260,208.650870,208.520920,208.604910
2025-12-10 18:00:00,208.601370,208.782180,208.596890,208.758460
2025-12-10 19:00:00,208.755760,208.760710,208.626370,208.657890
2025-12-10 20:00:00,208.650450,208.872040,208.640500,208.819550
2025-12-10 21:00:00,208.819070,208.823120,208.626790,208.716350
2025-12-10 22:00:00,208.710740,208.720590,208.500620,208.607180
2025-12-10 23:00:00,208.606570,208.695820,208.563050,208.664210
2025-12-11 00:00:00,208.662440,208.726710,208.469190,208.712140
2025-12-11 01:00:00,208.712800,208.764180,208.560780,208.614190
2025-12-11 02:00:00,208.610600,208.618310,208.346680,208.446050
2025-12-11 03:00:00,208.444520,208.601250,208.360430,208.542350
2025-12-11 04:00:00,208.542300,208.620200,208.483390,208.615360
2025-12-11 05:00:00,208.615580,208.684310,208.556430,208.557090
2025-12-11 06:00:00,208.557210,208.898040,208.521760,208.822430
2025-12-11 07:00:00,208.823590,208.845480,208.541870,208.710290
2025-12-11 08:00:00,208.710060,208.901210,208.695590,208.791280
2025-12-11 09:00:00,208.784680,208.790640,208.588780,208.774210
2025-12-11 10:00:00,208.773510,208.829670,208.411330,208.547060
2025-12-11 11:00:00,208.543030,208.545490,208.327500,208.435470
2025-12-11 12:00:00,208.440130,208.481700,208.262940,208.394600
2025-12-11 13:00:00,208.393400,208.397870,208.049050,208.278150
2025-12-11 14:00:00,208.277720,208.295050,208.074850,208.128360
2025-12-11 15:00:00,208.125500,208.350010,208.029510,208.339890
2025-12-11 16:00:00,208.337560,208.549810,208.337560,208.536010
2025-12-11 17:00:00,208.532910,208.646720,208.482180,208.516340
2025-12-11 18:00:00,208.511040,208.674120,208.473010,208.601520
2025-12-11 19:00:00,208.595290,208.634450,208.347730,208.374980
2025-12-11 20:00:00,208.372010,208.463780,208.235610,208.449190
2025-12-11 21:00:00,208.449440,208.601300,208.352430,208.541780
2025-12-11 22:00:00,208.539730,208.583540,208.407970,208.548760
2025-12-11 23:00:00,208.551680,208.553450,208.247160,208.312880
2025-12-12 00:00:00,208.306450,208.368450,208.132870,208.213380
2025-12-12 01:00:00,208.212660,208.253960,207.951660,207.959830
2025-12-12 02:00:00,207.960260,208.460680,207.932510,208.455420
2025-12-12 03:00:00,208.455060,208.474350,208.298090,208.321490
2025-12-12 04:00:00,208.321530,208.470220,208.223280,208.346460
2025-12-12 05:00:00,208.347250,208.493380,208.326100,208.405990
2025-12-12 06:00:00,208.405500,208.500840,208.317650,208.344560
2025-12-12 07:00:00,208.345880,208.399210,208.285470,208.380070
2025-12-12 08:00:00,208.387000,208.444990,208.262910,208.267850
2025-12-12 09:00:00,208.272950,208.347610,208.266390,208.293130
2025-12-12 10:00:00,208.295910,208.374510,208.212130,208.280260
2025-12-12 11:00:00,208.277220,208.573010,208.225320,208.557270
2025-12-12 12:00:00,208.550370,208.605340,208.400010,208.479240
2025-12-12 13:00:00,208.479110,208.569040,208.461490,208.478020
2025-12-12 14:00:00,208.477050,208.552690,208.444740,208.524320
2025-12-12 15:00:00,208.520760,208.606300,208.502080,208.549860
2025-12-12 16:00:00,208.546730,208.630350,208.508150,208.630350
2025-12-12 17:00:00,208.627000,208.726230,208.531300,208.533350
2025-12-12 18:00:00,208.540830,208.540830,208.238640,208.350040
2025-12-12 19:00:00,208.349180,208.520350,208.298170,208.490070
2025-12-12 20:00:00,208.488380,208.656380,208.411190,208.648580
2025-12-12 21:00:00,208.648020,208.701800,208.495350,208.545080
2025-12-15 09:00:00,208.494520,208.576040,208.278750,208.364170
2025-12-15 10:00:00,208.364830,208.383920,208.216630,208.361370
2025-12-15 11:00:00,208.363300,208.432780,208.291040,208.362680
